content
鞋子不行，拿来的时候是脱胶的，下次不会来了
鞋子一般，没有想象中的好
鞋子也不是很好，特别是客服服务态度，想想就来气，拽得要死
唉鞋不合适算了总的来说给个好评吧
鞋码不准  夹脚
鞋边不太好，有明显的粘痕
鞋没有想象中的好。不咋地
鞋前面有脱胶，总体不错，
不好，有只脚的鞋是歪的
鞋子一般。物流很快。
鞋码不符，穿上挤脚，鞋面上不少胶点也就算了，缝隙处做工太一般了，黑色鞋多出来白色棉质缝隙，用指甲刀修理半天还是很明显，送我弟穿了，他40的脚，穿这个41的说是紧，过段时间再来追评
一起买了两双鞋子，一双退货的如下图，鞋舌质量问题，他们打电话说让我填7天无理由，不让填质量问题退货，说是运费差价打给我。结果现在客服不同意了。另一双看着没什么问题，穿了一天感觉鞋子很差，穿上不舒服怪我脚长的奇怪，但是鞋子冰脚怎么说，正常鞋子底部是隔热隔冷的，这双鞋子显然不是，穿着就是脚冷，身上都不冷就是脚冷，。推荐大家绕道而走，也不知道这双鞋子啥时候穿了，冷的时候穿上脚冷，热的时候脚热?
穿着挺舒服的，鞋码不准确，店家立刻给换了！感觉做工不是很好，胶水都漏在外面！和同价位的乔丹比，没优势
小伙伴你们自己看看这鞋子的质量，反映给客服说的是看不出来鞋子有问题，这个问题把我还难住了，鞋子掉色严重，看你们自己选择了。实话实说。
包装需要改进，收到盒子都裂了。鞋穿了一天就有点脱胶
鞋挺骚气的，脚底踩下去的感觉也不错。不过就是低估了自己脚背的高度，一双鞋给我穿着显得好宽。
客服今天找我两次了  让我好评   你这好评都是刷出来的吗   然后这鞋  毕竟是网鞋   另一方面我的工作环境比较脏(搬砖！！  真的)   真的很吸灰  第二天黑鞋就成灰鞋了...  这个我不怪商家   鞋子一般  不脚臭  好了 就这些
鞋子才买半个月就有脱胶现象，鞋身特别容易皱现在就很难看，鞋舌总是倾斜，这些个问题真是垃圾透了，垃圾！
垃圾鞋，退货还他嘛麻烦，质量差
垃圾鞋子，穿了两天就这样了，建议大家不要去买。???
鞋子很差穿了一天就变形了！老铁们买的时候要慎重！
总体还算不错，不过鞋有味
鞋子有异味，穿着有点挤脚，不知质量怎么样，本来打算退回去，想想一百多块钱无所谓了
鞋子还行，就是左脚那个鞋舌头有点磨脚，应该是里面的线头，其他都挺满意的，还是5分好评
鞋子一般，瘦版穿的显的脚很大。异味比较大。不是特别满意，这个价钱差不多吧。
这个鞋真的假的先不说，特么的俩只鞋不一样是咋回事，偏了啊，刚穿还好，穿了两三天偏的贼厉害，简直了！买了两双都这样，愁死了！
怎么说，鞋子很骚气
鞋子坏了，穿鞋带的铁环会脱落，掉了几个了。
外观一般，穿起来一般，个人感觉没鸿星尔克的鞋子好穿
鞋子有点不合脚，款式很大气，自己有点驾驭不了的感觉，穿着有点憋气。总体不错的
鞋子根本不适合男的穿。脚面那么瘦。穿着很不舒服。不能为了三块钱返现。违背良心。鞋子瘦长。哪个男的脚那么瘦长啊。垃圾货
这鞋子一点不舒服不透气，不会在买这牌子的。
码子够大，轻便。大码鞋不好买啊。
质量一点都不好，刚买的鞋穿了两天就脱胶了。望各位谨慎
鞋子一般吧，鞋子偏小
鞋子明显偏小不是正品
鞋子一般，包装的太差，收到的时候吓了一跳，连鞋盒都破了！
垃圾鞋子。穿起来硬邦邦的 硌脚穿起来特别累
鞋子的网面不是透气的，一般般
鞋子一般般，不知道是不是正品，味道很大
垃圾  穿上脚疼  服务可以  物流也快  就是鞋子差
，，号码有点跟鞋子有差别，鞋子小了，，
鞋子一般般 没有期待中好
鞋不好质量也不行
鞋子一般有异味，。
鞋子穿的着臭脚，其他的没什么客服很到位
买小了一码，但是鞋子还是蛮骚气的，喜欢
鞋子没实体店买的好
鞋有点开胶了
自己是学体育的，从上大学到上班两年了，脚上一直穿特步的鞋子。这次买的产品很失败，好像山寨的 鞋子穿到脚上很不舒服 鞋底也不防滑 总之对天猫很失望。鞋子将就穿吧 不知道能穿多长时间。  鞋子 真的就说真的 没关系 !!!
刚收货的时候有鞋丑，以为晾两天就会散去，谁知道过了几天还是臭，然后穿了一天鞋底就开裂了，脚也臭的不要不要的！穿过了的鞋，自己也知道不能退货，感觉被坑了，建议不要买。
垃圾鞋，买个这个鞋真后悔，说的是网面，可是送来不是，而且标签丢失，我和快递人员发生了口角，因为没有了标签不能退货。
近几年网购东西几乎不询问、不评价。但这次的鞋子真的表示极度失望。鞋码不标准、做工较粗糙，绝对不是正品&hellip;
给老公买的鞋子，因为每天走路比较多他，这个鞋子穿起来比较轻便舒服！应该是正品吧！鞋子被他穿脏了，洗干净，补发照片！
不是正厂生产的，鞋子一般，将就穿，价格偏高，不值这个价。
整体质感还不错。。。对于我来说，唯一不足的就是鞋子的宽度紧了点
鞋也太假了，旁边又开  前面又烂了一点   真的是太流了   请大家不要相信
刚穿有点紧，后面走几次就好了，质量还是可以的，平时穿其他鞋脚臭，这鞋好顿了
鞋的质量特别差客服态度不好
这鞋太一般了，感觉好像是仿造的匹克
垃圾鞋，买了三次了，鞋码没一个正常的，很糟糕，客服态度散漫随意，糟糕透了，劝大家还是别买了，以后都不会光顾了，只想说很糟糕
鞋子穿一天就臭  平常都不臭脚的
外观还行，就是鞋子有点开胶。
鞋子刚穿几天就坏了
鞋子不怎么好，穿起来不怎么好看，还不合脚
穿着穿着鞋耳朵总是会歪，其他还好
假鞋，鞋底特硬，一点也不舒服
鞋子有点差，和想象的有点不太一样，穿的不舒服
快递很快到，就是穿着鞋子不怎么舒服
正品是正品，可是一般的鞋40码两边不会那么挤，这鞋的款式40码有点挤，勉强还是可以穿。
便宜没好货，好货不便宜，鞋子外观一般，质量非常差，非常差，我买了穿了一个周不到，就开胶了！开胶了！！然后那天公司在做活动，没鞋子换我就附近找了个鞋匠补了一下，花了我30块！！现在找客服，客服说我找别人补过了，这个不能算3包服务，不算！意思不包退和修，然后客服说给我返15块钱体验费作为补偿，别无选择，所以，，我毫无保留的选择了差评，15块我拿来干什么？？  鞋子我才穿1个周就坏了，质量非常差，体验非常差！！！
刚收到试穿了，挺合适的质量很好价格便宜，平时买230元的都没这双鞋好，主要是透气夏天穿很合适，想买的赶紧下单。
自从买了这鞋子，客服对我又爱又疼，但是鞋子不怎么好，因为让我跑步跑第一了，????????，3000米11分钟，你说害人吗，这鞋子不好， 让我得了上级表扬，500块嘉奖，千万别买
鞋子真心不行，穿起来不舒服，包装还破裂，非常伤心
差评！！！差评！！！差评！！！差评！！！买的42的鞋给我寄41的，买的蓝色的给我寄红色的，这些都不说给我寄点鞋子还是旧的，别人穿过的，申请退款给他寄回去拒收，差评！！！！差评！差评！！！！！差评！！！！！差评！！！！差评！！！！！差评！！！！！差评！！！！差评！！！！差评！！！！差评！！！！差评！！！！！差评！！！！差评！！！！！！差评！！！！差评！！！！！差评？！！！！差评！！！！差评！！！！差评！！！！差评！！！！差评！！！！！
鞋子有些开胶
穿了脚臭，不行。。。这鞋子不透气
鞋不怎么舒服，感觉不值这钱
鞋子很差，非常挤脚，还不如五十买的好，差评
鞋子还可以就是我的脚掌有点大了穿鞋有的困难鞋子还可以就是我的脚掌有点大了穿鞋有的困难
鞋子很薄也透气也轻巧，就是瘦，关键我老公穿出去了才跟我说，也没办法退了，他的脚算是正常码，光脚穿还觉得瘦，只能送人了
