content
鞋子便硬，购买的亲一定要小心了！！！而且，客服回答很敷衍，并不像一个官方店！！！选购需谨慎！！！
好评，弟弟喜欢。
鞋子很舒服 适合跑步 支撑性很好
大小刚好，整体还是很满意的，入门级别，可以考虑入手！
漂亮 完美 舒服 好的词语不尽言表 五分五分
还不错吧，很少穿运动鞋，这个可以的 很舒适贴脚，客服也很耐心的推荐谢谢
亚瑟士，无须多言
穿的蛮舒服的，外观也好看。
很好很满意 穿段时间吧再评论
鞋子不错，合脚。
一如既往的好
帮朋友买的，原穿41码，这个买41.5码正好，全五星。
鞋是活动时买的，挺划算的。穿着也还行，毕竟挺便宜的。以后有活动还会再来的。版型还是挺宽松的。总体满意吧。
很漂亮的鞋，比之前预算低很多，鞋底确实比较硬些。感觉现在穿确实热，还没开始跑，有空试试再说。冲着这个牌子来的。
不错，缓震很好，穿了2年的puma终于能淘汰了
入门款穿得最舒服
非常合脚，明天跑步看看效果
很好很舒服
鞋子轻巧透气，儿子超级喜欢。
第一双亚瑟士，跑了一下，运动了一会，挺好的。爱运动爱这鞋。
鞋子收到了，质量很好，颜色很正，穿着舒服，客服态度也好，推荐购买，五星好评！
只能说穿起来很舒服，很稳，改天跑一下试试
亚瑟士初体验，包裹性较强，鞋底较软，弹性十足，不是竞速，休闲跑的话单次十公里以上没问题，点赞
试了下，很舒服，鞋底交软。
鞋子收到了，鞋子侧面有些污点，客服还忽悠我是什么高密度材料，污点就污点吗，又没什么关系，请问你们的有吗？鞋子还可以，比运动鞋尺码稍微小点，感觉后跟有点高！
外观大气好看，感觉鞋型不错，很有设计感，而且这个颜色也好看，没有色差，没有色差，没有色差，老公脚背高，穿了刚刚好，尺码准，透气性也不错，应该会回购
还不错，客服服务很好，换货也非常快
舒服，好看，运动感十足。非常喜欢。
第一双亚瑟士，包裹性较强，鞋底较软，弹性十足，慢跑3公里感觉挺满意的。 一流服务。
作为专业的跑者制造商，这款鞋虽然是入门级，首先说下几个优点吧，第一，鞋子的包裹性特别强。第二，鞋子轻便。第三，鞋子的回弹性特别足，跑起来感觉更明显。第四，无论从款式颜色的设计上，还是价格，都是非常值得入手的。比以前穿过的阿迪耐克运动鞋强很多！
此用户没有填写评论!
鞋的两边有好多蓝色的像油漆一样的东西。。。。
作为一个资深跑步爱好者，对自己的身体跑步鞋之间的磨合了解和信任，尤为重要了。这个牌子的鞋子穿了好几年了，前后也换了好几双，感觉就是包裹性，回弹性，缓冲性，抓地性能，还有透气性都能符合自己的身体状况需求，对于每次运动的完成都作用不小，以后还是会继续支持的。
这个鞋跑步走路很舒服，缓冲也不错。
给儿子买的，儿子穿了挺合脚，与在美国买的同牌子鞋没啥差别。 不错。
非常好，合适，穿什么鞋都是左脚顶
物流很快，鞋子舒服，就是鞋子号码偏小，总体来说还是不错，好评。
穿着跑步挺舒服的
说实话，不是一次很好的购物。因为一直穿这个牌子的跑鞋，看见网上的价格就拍了一双40.5码的鞋（实体店购买的三双都是40.5码），结果鞋码偏大，换了一双39.5码，大小还好，但感觉后跟有一种拔不住的感觉，感觉穿的女款。但是又没有40码换。现在看上去鞋的做工还好，虽说一直穿这个牌子的跑鞋，但还真看不出是假的。所以也无语了，但习惯好评。穿几天再追评吧！
老公说穿起来舒服
买给弟弟的，弟弟说非常好，跑起步来很舒服。
这鞋我兄弟买花了600，赌球那天我发了链接给他看，后来他说他赌球输了，再看了我的分享，点了根烟抽完后他上了天台，他说这辈子就是输家，我好不容易才劝了下来，拿到鞋子我二话不说穿上就飞出了厂，只想跑步🏃，慢跑了个五公里下来，鞋子真的很棒，没有那么多毛病，很奈斯，入门级挺好。喜欢的老铁下单吧，买了不吃亏。锻炼身体，增强体质。
磨脚 起了大个泡 客服居然说是正常现象 没谁了  太差
很漂亮，脚感不错。
此用户没有填写评论!
给儿子买的，听说不错。
聚划算买的，聚划算。旗舰店，正品，超值！
很轻很舒服。价格实惠
发货很快，即便是在活动中，下单的第三天就收到了，鞋子包裹性很好，鞋底够厚够软，弹性十足，非常满意。跑步这些年买了十几双亚瑟士了，从没让我失望。服务态度好，鞋子性价比高。推荐购买。
感觉好好哒 缓冲效果很好
我是我们村第一个在淘宝上买东西的人。这里大部分人是不网购的。他们买东西价格一般不超过五块听说我在淘宝买东西后，整个村都震京了，村长跑到我家里对我爸说我是不是疯了?老婆跟我闹离婚，说这日子没法过了，面对重重压力，我坚持要买。我相信我这个月的工资不会白花，终于快递我怀揣着激动的心情，颤抖的打开包裹，那一刹那，感觉我的眼都要亮瞎了，啊..这颜值、这手感、只怪我读书少，这质量、无法用华丽的语整个言来形容它。我举着它，骄傲的站在村口，村都沸腾了，更有人喊，我不给他们看，他们就跳井。吓得我赶紧收起宝贝，挤出人群落荒而逃。为测试宝贝效果，我立刻去我们村高达100米山上村长家客厅里用。用完后，在全村人羡慕的目光中，仰首挺胸扬长而去。
鞋子不错的！
还没穿，应该还可以。
外观漂亮，穿起来压迫感比较强，可能新鞋是这样。总体满意。
很轻。很舒服
老公很喜欢，穿着很舒服，皮鞋41号，这个鞋买大了一码大小正好，以后还会光顾的
外观漂亮，穿着舒适，一次满意的购物，下次继续光顾。
东西很好，送货很快
差评，完全差评。不说鞋的质量怎么样。单说作为一个品牌的旗舰店，办事粗心不说，遇到问题的解决方法和态度，简直是给品牌价值打了个大大的折扣。就是开发票出错这样小的问题，解决起来也不是多难的事情。何至于避而不答呢？其实我是很少在评价上浪费这么多时间的人。这次真的是太过分了。
舒服，跑步真的震荡小了很多，就是鞋底两侧有各种黑色的小斑点，感觉货物细节不太行
此用户没有填写评论!
发货物流都挺快的，包装也很扎实，老爸也很喜欢，穿了两天说很舒服，满意满意！
鞋非常高，过几天有个马拉松比赛，出去练练
618搞活动期间买的，价格很实惠，很快就收到了宝贝，质量不错，试穿了一下，颜色搭配也很好看，不长不短，春夏季穿很适合，其他的等徒步或者运动穿了以后再来追评吧，祝掌柜生意兴隆！！！
好评！一直穿亚瑟士的，舒服，透气，样式也好看！
不愧是工匠出来的鞋，感觉就是不一样的，跑起来缓震真的是绝了
穿了一周后来评价的，五公里感觉没什么不一样的，七八公里时感觉到足弓的支撑，包裹感很好，透气性还好吧，就是那个胶味大点，总体来说不错的一次购物，物流还可以。
这对鞋脚尖形状不一样-_-||
此用户没有填写评论!
我的第一双亚瑟士，618买的，感觉很奈斯，因为买小了还换了一次货，服务态度也不错，种草了❤️
减震很好，穿着舒服，不累脚，透气一般，颜色挺酷的，跑步很合适，
穿着舒服，包裹性非常好，鞋底软，就是有点厚，还有很大的味道
拥有自己的第一双亚瑟士，开心。下次有活动再来。
鞋子还舒服，走路也不累！
物流很快，不像618。。。哈哈哈哈，鞋子真的不错，细节也很好！
很好看，鞋底弹力很好。40脚穿正合适，但脚肥的建议大半号到一号。
儿子说这款跑步鞋很舒服，鞋底软，轻，没有色差，好评。
鞋子昨天收到了，有点小失望，鞋子味道太大，不像是正品鞋子，估计是高仿！第一次买这个牌子的鞋，就让我很失望！
颜色搭配不错，穿着舒适，价格实惠！
颜色正，穿着舒适，已经是第二双了，很不错的宝贝，以后还会在来的。
正品，穿着舒服，颜色艳丽，包裹性好
第二次买了。跟想象的一样，鞋子穿的很舒服，跑步跑开了，越跑越轻松
穿着很难受，鞋底太硬了，我穿的鞋几乎都是亚瑟士的，这双鞋穿着是最难受的！
非常好！透气、结实、款式好看。第一次买亚瑟士，很满意。
买给老爸的，平常穿41码，买42的，穿着很合适。
已经很多次在这里买东西了，是正品质量非常好，每一件都很好，包装仔细。谢谢了
更新换代，持之以恒，历久弥新！  回头客了，绿色的那款跑了一年了，换双新的。 希望下次再买的时候，掌柜能够把鞋带穿顺&hellip;&hellip;处女座犯病了！
确实好看，很亮眼，很喜欢
还可以
穿鞋需要一个适应期吧，第一次上脚跑步都不适应，现在好多了，缓冲还可以，基本上每天穿去跑步和打球！赞一个！
鞋子很舒服 而且大小合适以前也买过一双 一如既往的好 款式很漂亮 卖家服务态度好 好评
已经是第二次购买了，还是很满意，不过我第一双刚买完就降价了，心里有点不平衡。
很不错，缓震比Nike的Ari max16要好
外观漂亮，穿着舒服，点个赞！
宝贝收到。颜色好看。就是鞋底有点硬。和我以前买的不一样
鞋穿着很舒服，颜色也很好看
鞋子很不错！值得购买，刚刚打开时橡胶味重一些，希望过久一些可以散掉。
大小合适，颜色靓丽
穿起来很舒适轻松透气，很赞。
鞋子不错，穿起来很舒服，给以好评
很适合跑步，跑起来比较轻松。
正品无疑，跑步穿着舒服，专业品质
鞋底非常舒适，跑步很舒服
刚试跑了，脚感不错，性价比相当不错
这价格真是很实惠，以前穿亚瑟斯感觉不错，等穿会儿再来评论。 很好。
鞋子合脚型做的很好，只是鞋底有些硬
大小合适，明早就穿上试试
质量不错！包裹也很好！就是有点不透气
孩子试穿了，说很舒服，大小合适
比平时买大一号
鞋跟舒服，外观看个人&hellip;
穿着舒服看着挺满意
鞋子很好，第一次穿挺好看的，有需要还会再来的
亚瑟士的鞋穿上是真的舒服
不错  鞋子很弹  透气性非常好
鞋很不错，穿着也挺舒服的
刚收到，脚后跟外侧稍有点软。
鞋穿着非常舒服，点赞
发货迅速包装完好无损，大小合适码正。
快递不错。收到穿上感觉蛮好。再观察一段时间吧
鞋子质量好，颜值高。客服态度特别好，耐心细致，帮助我选择尺码，很满意！非常感谢店家。
不错跑起来很舒服 透气
和想象的一样，适合夏季穿。
第一次穿亚瑟的鞋子，感觉还不错的
帅，鞋子很给力，用几天再来追评
和我其他39码鞋子比感觉这是38码的
慢跑感觉硬了一点
帮朋友买的，他说不错，很好啊
包裹性很好
东西不错，试过后再评价
鞋子没什么问题，合适。好评
第三双了，质量还是很好
商品跟描述一样。
超级好看，材料也不错，超赞。。。。
非常好，爸爸很喜欢
希望很结实耐用，过后再追加感受
鞋子非常喜欢
鞋子不错👍
不错哦，还会继续支持的哈！
很好，是正品，新鞋有点紧
大品牌值得信赖！
很好穿上很舒服
一如既往地好
活动买的很不错
质量不错，相当满意
很棒很棒很棒很棒很棒很棒很棒穿后再评
东西不错，质量很好，物流很快。
物流特别快，鞋特别软
穿的很舒服
下次还来买
一直在这里买，不错。
正品，入门级跑鞋，赞
性价比高，底比较软，赞一个
让我吃惊，很好
专业跑鞋的感觉就是不一样，经常跑步的人就能体会到，但鞋子有一股胶水的臭味儿，这一点不是很喜欢，不过总体先给好评，后续再追加心得及合理评价   注：(其它运动鞋40码的这个大半码也挺合适)
鞋子穿着非常舒服，完全正品无疑。颜色也非常好看。只是踩屎感还是差一些，但也不错了。亚瑟士鞋我认为还好，设计也合理，包裹性也很强，以后再买鞋就认准亚瑟士品牌了。完全符合我的要求也非常满意。价格也合理。性价比非常高。想买的朋友不要犹豫了。超值。
鞋子整体不错，缓震和支撑效果一般，但价位摆着呢，这价钱值了，好评，发的是伟伦电商的箱子，鞋子确实味道大，做工有小瑕疵，亚瑟士也就这做工了，之前一双在亚马逊买的，跑了一年，底子磨损严重，这个看看能不能坚持一年吧，之前一双耐克，3个月底子平了，还是亚瑟士耐磨。 服务好，好评！
这鞋真的不错，穿上正好，步行7公里感觉不错，不磨脚有弹性，买了两双，颜色也不错，已推荐朋友。
凭良心说 鞋子还不错 做工也没有网上说的溢胶  做工还比较细致 所以第一次买了两双 我和媳妇一人一双 都还比较满意 这是第二次买 收到鞋 大概看了一眼就收货了 第二天早上准备跑步 拿出来一看 白鞋底有很多黑点  鞋带抽丝了一点  问了一下客服 回答说鞋底黑点是高科技材料 导致的 鞋带抽丝 不好意思我们没有多余的鞋带就把我打发了，还问我是不是。穿过了。我穿过会这么干净的鞋底 一副不想负责任的嘴脸 ，服务态度极度让人失望。以后也不会在你家买。  各位同仁在这买 烧烧香别出问题 出了问题 根本没有想解决的。
值得购买
非常喜欢
鞋子挺不错的  小蓝蓝很骚气     五星好评计时开始那件is和我说呢我拿手机可惜呢就行哦我不会自梳女你想看啥送我家开心啵我不想接君心我心画速写不是你i邪皇无悔下节课萨克斯楠溪江机场不上班
标牌生产日期是17年8月的，说实话，不确定是不是正品，同样旗舰店老婆在别家买也没这么离谱，页面是南通，结果发货是山东临沂，然后说仓库是在山东枣庄。。。。之前也在实体店买过亚瑟士，上脚感觉完全不一样，亚瑟士都知道他用的潜水艇缓冲材料，可是买的这两双跟之前实体店没法比，各位看官，我是不会再买了 寄过来的包装，真心烂的都不能再烂了，说正品，谁信
先好评吧。一直没穿，收货开箱试了试，靴型大略笨，号码偏小，建议买稍大点。走了走轻便，右脚有点不适应，总感觉靴垫要往外脱，靴底弹性说不上来与其他靴好在哪里，走几步试不出来。真正质量好坏得跑了再评，看耐穿不。。。。
特意穿了两天才来评价，鞋包裹性较好，但鞋底比较硬，稍显笨重，比阿迪达斯和耐克要硬。
此用户没有填写评论!
大小合适，颜色也很正，价格还实惠！夏天骑车用不错
单单说做工不是很精细，有线头没收好！穿着的感觉确实很舒服比非专业跑鞋品牌的中端鞋子舒服多了，虽然没达到采屎感但是还是很舒服的，跑了6公里很舒适！
鞋底部分明显是残缺，鞋底已经发堆，甚至导致裂痕，客服死活不承认说这是&ldquo;正常现象&rdquo;，但这种现象朋友在实体店买的就没有，请即将购买的朋友们擦亮眼睛吧。
鞋穿着非常舒适，外观漂亮，质量棒棒。
上脚还挺舒服的 只是胶味太大了 上一双没那么大的胶味 估计会臭脚吧  那就尴尬了😅😅 脚小的我能买到一双合适又舒服的鞋已经很不错了其他可以忽略不计 晚上跑10㎞感受一下它的功能
很不错 上脚比较舒服 尺码正好 包裹性很好 一次买了三双
非常舒服，包裹性强，试跑五公里，底软，弹性好，适用两天吧
做工一般，胶有溢出，味重，国产鞋也没有这味道，舒适度不错。挺软
挺好看的，穿起来很舒服，跑步感觉抓地很强，还会再光顾
这款鞋已经穿好几年了。买了个好几种类型的，都非常好，穿着合脚舒适。快递也不错，速度比较快，服务也比较好。
刚跑步回来，透气性强，颜色挺喜欢
喜欢买亚瑟士，码数对，大小合适。穿着舒服，啊哈哈啊哈哈
多的不说，我的跑鞋都是亚瑟士～平常38码，跑鞋39刚刚好～
穿着新鞋跑了12公里，品牌鞋就是不一样，跑起来安逸！
质量非常不错，鞋底柔软，弹性很好，走起来轻快，适合慢跑运动，鞋子做工不错，以后就这个牌子了
收到后马上跑了七公里，包裹性挺好，回弹挺舒服
太喜欢这双鞋了  所以就买了一双男士鞋😂😂😂😂  完美
很满意的一双鞋子.准备打球去
很舒服，现在每天跑步都穿这双。穿起来也比想象的好看，比我的那个阿迪舒服一点，总之很喜欢，如果有机会以后还会买这个牌子，很喜欢，也很便宜。
喜欢亚瑟士，鞋子穿着很舒服。
帮我爸买的，穿了有一段时间了，暂时没问题，鞋底比我的越野版的要硬，不过我的越野版版型好看点。亚瑟士质量杠杠的。
试穿了一下，很舒服，适合跑步
包裹度很好，鞋底整体还行，毕竟这个价格，算不错了
鞋子穿起来很舒服
给孩子买的，特别好，鞋垫是正码，和阿迪达的跑鞋比，内堂儿要紧点，所以要大半码到一码合适。
发货物流都挺快的，大小合适，包裹性很强，因为还没穿出去跑步所以不知道稳定性到底如何。剩下的等跑过以后再来评价。
质量不错，外形很好，上脚也比较舒服，就是号码偏小，给儿子买的，162身高，39脚，穿这个40.5的正正好好，没空余。
这双相当之，便宜了六七十？这个牌子的鞋没得说，鞋底讲究，质量可靠。
买过的最舒服的一双鞋，穿了几天才来评价，货真价实，物美价廉。以后可以不用买北脸了。客服赞一个！
我是我们村第一个在淘宝上买东西的人。这里大部分人是不网购的。他们买东西价格一般不超过五块，听说我在淘宝买东西后，整个村都震惊了，村长跑到我家里对我爸说我是不是疯了?媳妇跟我闹离婚，说这日子没法过了，面对重重压力，我坚持要买。我相信我这个月的工资不会白花，终于快递到了，我怀揣着激动的心情，颤抖的打开包裹，那一霎那，感觉我的眼都要亮瞎了，啊...这颜值、这手感、这质量、只怪我读书少，无法用华丽的语言来形容它。我举着它，骄傲的站在村口，整个村都沸腾了,更有人喊，我不给他们看，他们就跳井。吓得我赶紧收起宝贝，挤出人群落荒而逃。为测试宝贝效果，我立刻去我们村高达100米山上村长家客厅里用。用完后，在全村人羡慕的目光中，仰首挺胸扬长而去。
物流因峰会，自提货。质量不错，还没穿，会追加评论。推荐购买。
跑步鞋,「什么值得买」让您优惠享不停,高性价比跑鞋尽在什么值得买!国内优质「精选网购指南」跑鞋超值时时比价,优质且优惠的网购商品,尽在什么值得买!
非常满意的一次购物，真的特别赞，太喜欢了，以后有需要还会来的，很好哟，哇咔咔，特别的好，真的很不错，满意满意，很满意，哈哈哈，卖家人很不错，态度和善，棒棒的，比心比心，欧耶～下次有需要还会来回购的，总之很满意，哈哈，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超
好看哦，脚感很舒服
物流很快啊，客服态度很好，鞋子味道不是很大，做好的是外面还有盒子包着很好，穿起来很舒服吧，超级值，第一次买，以前都是nike篮球鞋，可以的亚瑟士，就是耐久不知道咋样。
特意等到试后再来评价的，试跑了六七公里，鞋子合脚，包裹性缓震性较好，性价比较高
鞋子穿着舒服，款式时尚，跑起来感觉减震效果不错，以后还会买亚瑟士的跑鞋
非常好，不过今天穿的有一点点热不过不影响运动，这种鞋在水泥路上跑步非常棒，也不伤膝盖，对脚也好！
尺码正好，包裹很紧很舒服，跑步穿 绝对好鞋！！
物流速度很快，两天就到了，鞋子收到试了一下，大小刚刚合适，硬度可以，还没跑步，等跑过再追加！
不错(*๓&acute;╰╯`๓)♡好(✪▽✪)
不错，跑步一直用这个品牌，值得信赖
外观色泽明亮，非常出挑，重量适中，不错的一款跑步鞋，再次感谢客服人员，给我节约了60+。谢谢
和之前某迪的800左右的脚感相当，昨天跑了10公里，脚步支撑很好，回弹力足够
就是鞋底太硬，缓震一般，包裹性还不错
鞋子够硬，穿上跑步试试再评价
鞋子非常好，非常奈斯，很喜欢
还不错就等着试跑了
鞋子很舒服，已经穿上跑10公里了，总体感觉不错！
不错的，下了好几双了。
此用户没有填写评论!
这双鞋太好了，太舒服了。基本上不需要磨合就可以跑步。大赞👍
一直很优秀！
一般吧，鞋底比较厚，比较硬，颜色不太好看啊&hellip;
相当不错！
超级美丽
一如既往地喜欢，跟图片描述一样，一起买了两双，只是还没有上脚呢，回头追评！
这双正合适，轻便，颜色也很出挑，质量很好
中规中矩
此用户没有填写评论!
很舒服，做工确实有遐思希望耐穿。习惯全5分！
很好，很适合正常足与外翻的人
收到晚上就使用了下   感觉不错。 之前一双黄色的可以退休了哈
很满意，就是有点胶水，但是质量还不错呢，哈哈哈，还会再来的
颜色很漂亮，穿着合适
很好。很轻快。
试穿的一下，感觉很舒适，相信跑步的时候会很好
鞋子收到，感觉可以。物流服务超好，由于本人地址搞错了物流态度很好帮忙联系才解决，必须点赞&hellip;&hellip;👍👍👍
好好好，明天十公里，平凡的脚步因坚持而变的伟大，🏃🏃🏃！
这次活动价格便宜些，孩子一直穿这个牌子
大小合适，很轻巧！
蛮舒服的，跑步比较合适
蛮好滴码正鞋子穿着也舒服
昨晚穿上新鞋小跑五公里，很舒适，很满意。
鞋码正，做工不错，合脚舒适。
质量好穿着舒服！夏天穿都可以
仔细观察后感觉应该是正品，穿着也很舒服，很满意
鞋不错，质量很好，非常透气
很棒，送给爸爸的鞋子，他穿的很舒服。
鞋子很合适 穿着舒服
鞋子穿起来挺舒服的！
穿着很舒服，也没什么味，是正品。很满意的一次购物。
一直买这个，这次最便宜
鞋还是非常不错的，听了客服推荐的鞋码也比较准。舒服
东西不错，全家每年都要买他们家的东西。
这个价格相比6，700的阿迪的鞋，确实能感觉到回弹，毕竟专业做跑鞋的
此用户没有填写评论!
挺好的，穿着很舒服，鞋底很软。满意
此用户没有填写评论!
鞋子很舒服，特意跑了三公里，缓震不错，好评
鞋是好鞋。六月十五号下的单七月四号才收到。客服效率太低了
实物和图片一样 很好
非常不错。舒适度很好
还行吧，就是左脚脚和右边的长得不一样
穿上很舒服😊
舒服！跑步买！
鞋稍微有点硬，其它还好
大小合适，还行吧
觉得鞋子不错。还没穿呢。
鞋子还可以吧，没想象中的好，有点硬，发货第三方发送的，后续还是换支持国货吧。
帮朋友买的，很不错，朋友很喜欢，而且不贵
跑步挺好
已经第二次购买了，正品无疑，客服非常热情细心！
物流很快，速度的很！鞋子也不错，穿的很舒服，脚也不累😊👍️👍️👍️👍️
穿着舒服，很棒
不错，孩子说穿着舒服
不错
不错
穿着合脚舒适。快递也不错
与描述相符
刚刚好合适
这是我第二次买这个店里的鞋，第一次的感觉很棒，穿了三年整，轻有弹性，抓地牢，反弹力一致。第二次的感觉只能给4分，蓝色的鞋帮偏硬硌脚，鞋垫右侧磨脚，跑步时脚底散热差，脚底板有灼热感。跑步时反弹力分散，身体有不自主的摇晃
老爸说不错
穿着舒适，尺码标准，好评
穿着舒服，值得购买！
鞋子很不错，
我真是服了，一般情况下从不评论，这鞋子不敢穿出去，跟98年的一样色调，你能想象就是50-60块钱那种颜色质感吗，土的掉渣，亚瑟士我觉得鞋子质量可以，到底是卖不出去没好货!!!图片颜色，和真鞋颜色有色差!穿上都觉得你是买的仿的街边货，300块钱打水漂，各位男士，千万别买!
鞋有点脏
还是这个牌子的鞋子专业，舒服！
269买到的，希望以后这种活动多一些。
一如既往的好！铁粉😊
质量不错，穿过再来追评
一次满意的购物
很酷很帅比较实用。
试穿了一下，还不错
活动价买的，号不错哦哦！
900-300买的 真心好
颜值高很喜欢
满意全五星👍👍👍👍👍
不错不错非常好！
正品  很好
还不错👍
感觉不错
确实不错！
特别好穿
非常不错
还算可以
试了试还行吧
还不错吧
还不错吧
还可以的吧
鞋底软软的舒服，跑完马拉松没损伤，完美的鞋子，还很好看！以后继续装备就靠这里阿克了，越穿越爱穿，家人每人一双，老公也跑步身材越来越好！跑步没压力，爱运动无损伤美美的，running  on
很好！五分好评！
很舒服，不错！
不错，以后再买一双
跑了5公里，鞋子对脚的包裹性较好，鞋子并不滑。吹毛求疵一点的话，鞋子不耐脏，穿起来有些胶味。瑕不掩瑜，妥妥好评。至于鞋子的耐穿性还有待考察，等跑几个星期回来追评。希望给想买鞋的跑友们有点参考。
这双鞋子和我另外一双亚瑟士鞋子相比，同样42.5码，这个偏挤。要是有43码就好了。 而且拍完之后就后悔了，同样型号的鞋子。旗舰店卖的价格比另外一个天猫店贵！这点令人十分失望！亏我还一直在这家店购买，旗舰店有点黑！想退货发现已经发货了。
第二次购买了。喜欢。赞
鞋子不错，快递很速度。很喜欢这双鞋子颜色搭配，过几天夜跑用，鞋子看着小，但穿着很舒适。只是同时拍的别一款鞋无吊牌，找客服也没用。服务一般！。。。何为孤寂？清风，艳日，无笑意。可否具体？左拥，右抱，无情欲。可否再具体？不得你。
3百块钱鞋子总体感觉还行，稍微底有点硬，没有以前软，别期望有踩屎感，一分价钱一分货呗，打90分吧！哈哈😄😄😄😄😄
性价比高
非常满意
性价比高
物美价廉
物美价廉
跑了几天，感觉还行，鞋底有点硬，不过感觉这双会比较耐穿（以前买的两双亚瑟士鞋面都破了）姑且再相信你一次~
建议开箱拍视频，拍下鞋底，好定责;看看鞋子脏没脏，鞋子有没有开线开胶的地方，鞋子不好就退。我的就是就在家里试穿了一下，都没出屋子里，退换货不给退，说鞋底脏了，不给退。以后淘宝买东西都会拍开箱视频，有不一样的地方就退货。
品控实在是有点差，我同学的一双亚瑟士也有相同的情况，左脚的鞋子的前面没有安好右边没事
印尼的， 感觉舒适，包裹性很棒。 一份价钱一分货 攒钱买双贵的， 也体验体验踩翔的感觉。
这双鞋还没穿，质量我都不敢相信了一共买了3双鞋，一双鞋底底片开胶严重，退货售后客服不理
感觉像假的。味道刺鼻，鞋子的后半部分巨硬，鞋底也是。感觉侮辱了亚瑟士这个品牌
略闷，鞋底的确有点硬，跑步还行，另外鞋底内侧白色胶上有好多小黑点，看评论别人也有，正品与否不予评论
此用户没有填写评论!
第一双亚瑟士的鞋 入门级的跑鞋 感觉还可以 胶味有点重 细节还需要再处理一下 希望能跑的久一些
没有踩屎的感觉那么夸张，可能是低端产品的缘故，不过回弹力真的不错，比之前穿的600的阿迪好很多！第一次穿爱世克斯，印象还可以，以后再买个贵点的穿！
穿着很舒服，样子也很棒，具体穿多久看时间了
此用户没有填写评论!
鞋子挺好 挺满意 第二次买了 唯一的缺点 鞋子味太大了 要多吹吹 晚上跑一下试试看！
做工和用料都很好，没有别人说的很粗糙的感觉（是不是别人要求太高或者穿惯高端货？），上脚感觉特别舒适，第二天就穿着跑了，跟其他品牌不是一个层次，专业跑鞋就是不同！
淘宝 经常网购，总有大量的包裹收，感觉写评语花掉了我大量的时间和精力!所以在一段时间里，我总是我又总是觉得好像不去评价或者随便写写!但是，有点对不住那些辛苦工作的卖家客服、仓管、老板。于是我写下了一小段话，给我觉得能拿到我五星好评的卖家的宝贝评价里面以示感谢和尊敬!首先，宝贝是性价比很高的，我每次都会先试用再评价的，虽然宝贝不一定是最好的，但在同等的价位里面绝对是表现最棒的。
可以，不能。后面有点紧，注意
大家自己看 淘宝这么多年 很少差评 穿了两天 前面开胶
